Name	Sex	Country	Continent
Abrahim & Bonaldo	F	Brazil	S America
Abrous & Bosmans	F	Tunisia	Africa
Absolon & Kratochvíl	M	Czech Republic	Europe
Agnarsson	M	Iceland	Europe
Agnarsson & Chomitz	M	Iceland	Europe
Agnarsson & Goh	M	Iceland	Europe
Agnarsson & Kuntner	M	Iceland	Europe
Agnarsson & Sargeant	M	Iceland	Europe
Agnarsson & Van Patten	M	Iceland	Europe
Agnarsson, Kuntner & Jencik	M	Iceland	Europe
Agnarsson, Veve & Kuntner	M	Iceland	Europe
Ahmed, Anam, Saikia, Manthen & Saikia	M	Iceland	Europe
Ahmed, Sumukha, Khalap, Mohan & Jadhav	M	Iceland	Europe
Aisen & Ramírez	M	Argentina	S America
Akpınar	F	Turkey	Asia
Alayón	M	Cuba	N America
Alayón & Víquez	M	Cuba	N America
Alderweireldt	M	Belgium	Europe
Alderweireldt & Jocqué	M	Belgium	Europe
Alicata	M	Italy	Europe
Alicata & Cantarella	M	Italy	Europe
Almeida-Silva, Brescovit & Dias	F	Brazil	S America
Almeida-Silva, Griswold & Brescovit	F	Brazil	S America
Almeida, Salvatierra & de Morais	M	Brazil	S America
Álvares, Loyola & De Maria	M	Brazil	S America
Álvarez-Padilla	M	Mexico	N America
Álvarez-Padilla, Kallal & Hormiga	M	Mexico	N America
Álvarez-Padilla, Ubick & Griswold	M	Mexico	N America
Andreeva	F	Russia	Europe
Andreeva & Tyschchenko	F	Russia	Europe
Andreeva, Hęciak & Prószyński	F	Poland	Europe
Andriamalala	F	United States of America	N America
Archer	M	United States of America	N America
Arita	M	Japan	Asia
Arnedo & Ribera	M	Spain	Europe
Arnedo, Oromí & Ribera	M	Spain	Europe
Audouin	M	France	Europe
Ausserer	M	Austria	Europe
Azarkina	F	Russia	Europe
Azarkina & Foord	F	Russia 	Europe
Azarkina & Komnenov	F	Russia 	Europe
Azarkina & Zamani	F	Russia 	Europe
Azarkina, Wesołowska & Russell-Smith	F	Russia	Europe
Baba	M	Japan	Asia
Baba & Tanikawa	M	Japan	Asia
Bacelar	F	Portugal	Europe
Baehr	F	Germany	Europe
Baehr & Baehr	F	Australia 	Oceania
Baehr & Churchill	F	Australia 	Oceania
Baehr & Harvey	F	Australia 	Oceania
Baehr & Jocqué	F	Australia 	Oceania
Baehr & Ott	F	Australia 	Oceania
Baehr & Raven	F	Australia 	Oceania
Baehr & Smith	F	Australia 	Oceania
Baehr & Thoma	F	Australia 	Oceania
Baehr & Whyte	F	Australia 	Oceania
Baehr, Harms, Dupérré & Raven	F	Australia 	Oceania
Baehr, Harvey & Smith	F	Australia 	Oceania
Baehr, Raven & Harms	F	Australia 	Oceania
Baehr, Raven & Hebron	F	Australia 	Oceania
Baehr, Schubert & Harms	F	Australia 	Oceania
Baert	M	Belgium	Europe
Baert & Maelfait	M	Belgium	Europe
Bakhvalov	M	Russia	Europe
Ballarin & Pantini	M	Italy	Europe
Ballarin, Marusik, Omelko & Koponen	M	Italy	Europe
Balogh	M	Hungary	Europe
Balogh & Loksa	M	Hungary	Europe
Banks	M	United States of America	N America
Bao & Yin	F	China	Asia
Bao, Bai & Tu	F	China	Asia
Baptista	M	Brazil	S America
Baptista, Castanheira & do Prado	M	Brazil	S America
Barensteiner & Wehinger	F	Germany	Europe
Barnes	M	United States of America	N America
Barone, Werenkraut & Ramírez	F	Argentina	S America
Barrientos	M	Spain	Europe
Barrion	M	Philippines	Asia
Barrion & Barrion-Dupo	M	Philippines	Asia
Barrion & Litsinger	M	Philippines	Asia
Barrion-Dupo	F	Philippines	Asia
Barrion-Dupo & Barrion	F	Philippines	Asia
Barrion-Dupo, Barrion & Heong	F	Philippines	Asia
Barrion, Barrion-Dupo & Heong	M	Philippines	Asia
Barrows	M	United States of America	N America
Barrows & Ivie	M	United States of America	N America
Bastawade	M	India	Asia
Basu	M	India	Asia
Basumatary & Brahma	M	India	Asia
Bauab	F	Brazil	S America
Bauab & Soares	F	Brazil	S America
Bauchhenss & Uhlenhaut	F	Germany	Europe
Bayer	M	Germany	Europe
Bayer & Jäger	M	Germany	Europe
Bayer, Foelix & Alderweireldt	M	Germany	Europe
Bayram, Kunt & Yağmur	M	Turkey	Asia
Beatty	M	United States of America	N America
Beatty & Berry	M	United States of America	N America
Becker	M	Belgium	Europe
Beladjal & Bosmans	F	Algeria	Africa
Benjamin	M	Sri Lanka	Asia
Benjamin & Kanesharatnam	M	Sri Lanka	Asia
Bennett	M	Canada	N America
Benoit	M	France	Europe
Benoit & Emerit	M	France	Europe
Berland	M	France	Europe
Berland & Millot	M	France	Europe
Berry, Beatty & Prószyński	M	United States of America	N America
Bertani	M	Brazil	S America
Bertani & Huff	M	Brazil	S America
Bertani & Leal	M	Brazil	S America
Bertani, Fukushima & Nagahama	M	Brazil	S America
Bertani, Nagahama & Fukushima	M	Brazil	S America
Bertani, von Schimonsky & Gallão	M	Brazil	S America
Bertkau	M	Gemany	Europe
Bhandari & Gajbe	F	India	Asia
Birabén	M	Chile	S America
Bishop & Crosby	M	United States of America	N America
Biswas	M	Bangladesh	Asia
Biswas & Begum	M	Bangladesh	Asia
Biswas & Biswas	M	Bangladesh	Asia
Biswas & Raychaudhuri	M	Bangladesh	Asia
Biswas, Kundu, Kundu, Saha & Raychaudhuri	M	Bangladesh	Asia
Bjørn	M	Denmark	Europe
Blackwall	M	United Kingdom	Europe
Blagoev & Dondale	M	Bulgaria	Europe
Blandin	M	France	Europe
Blest	M	Germany	Europe
Blest & Vink	M	Germany	Europe
Blick	M	Germany	Europe
Bodkhe, Manthen & Tanikawa	M	India	Asia
Bodkhe, Uniyal, Kamble, Manthen, Santape & Chikhale	M	India	Asia
Bohdanowicz	M	Poland	Europe
Bohdanowicz & Prószyński	M	Poland	Europe
Bolzern	M	Switzerland	Europe
Bolzern & Hänggi	M	Switzerland	Europe
Bolzern & Platnick	M	Switzerland	Europe
Bolzern, Burckhardt & Hänggi	M	Switzerland	Europe
Bolzern, Crespo & Cardoso	M	Switzerland	Europe
Bolzern, Pantini & Isaia	M	Switzerland	Europe
Bonaldo	M	Brazil	S America
Bonaldo & Brescovit	M	Brazil	S America
Bonaldo & Buckup	M	Brazil	S America
Bonaldo & Lise	M	Brazil	S America
Bonaldo & Saturnino	M	Brazil	S America
Bonaldo, Brescovit & Rheims	M	Brazil	S America
Bonaldo, Rheims & Brescovit	M	Brazil	S America
Bonaldo, Saturnino, Ramírez & Brescovit	M	Brazil	S America
Bond	M	United States of America	N America
Bond & Godwin	M	United States of America	N America
Bond & Opell	M	United States of America	N America
Bond & Platnick	M	United States of America	N America
Bond & Taylor	M	United States of America	N America
Bosco & Chuang	F	United States of America	N America
Bösenberg	M	Germany	Europe
Bösenberg & Lenz	M	Germany	Europe
Bösenberg & Strand	M	Germany	Europe
Bosmans	M	Belgium	Europe
Bosmans & Beladjal	M	Belgium	Europe
Bosmans & Blick	M	Belgium	Europe
Bosmans & Bosselaers	M	Belgium	Europe
Bosmans & Bouragba	M	Belgium	Europe
Bosmans & Cardoso	M	Belgium	Europe
Bosmans & Draney	M	Belgium	Europe
Bosmans & Gasparo	M	Belgium	Europe
Bosmans & Hillyard	M	Belgium	Europe
Bosmans & Jocqué	M	Belgium	Europe
Bosmans & Oger	M	Belgium	Europe
Bosmans & Pantini	M	Belgium	Europe
Bosmans & Thijs	M	Belgium	Europe
Bosmans & Van Hove	M	Belgium	Europe
Bosmans & Van Keer	M	Belgium	Europe
Bosselaers	M	Belgium	Europe
Bosselaers & Jocqué	M	Belgium	Europe
Bourne	M	Switzerland	Europe
Bradley	M	Australia	Oceania
Brændegaard	M	Denmark	Europe
Braga-Pereira & Santos	M	Brazil	S America
Braul & Lise	M	Brazil	S America
Brescovit	M	Brazil	S America
Brescovit & Bonaldo	M	Brazil	S America
Brescovit & Cunha	M	Brazil	S America
Brescovit & Höfer	M	Brazil	S America
Brescovit & Lise	M	Brazil	S America
Brescovit & Lopardo	M	Brazil	S America
Brescovit & Ramos	M	Brazil	S America
Brescovit & Rheims	M	Brazil	S America
Brescovit & Sánchez-Ruiz	M	Brazil	S America
Brescovit & Simó	M	Brazil	S America
Brescovit, Bonaldo & Barreiros	M	Brazil	S America
Brescovit, Rheims & Ott	M	Brazil	S America
Brescovit, Rheims & Santos	M	Brazil	S America
Brescovit, Sánchez-Ruiz & Alayón	M	Brazil	S America
Brescovit, Sánchez-Ruiz & Bonaldo	M	Brazil	S America
Brignoli	M	Italy	Europe
Bristowe	M	United Kingdom	Europe
Brito Capello	M	Portugal	Europe
Brullé	M	France	Europe
Bryant	F	United States of America	N America
Buchar	M	Czech Republic	Europe
Bücherl	M	Brazil	S America
Bücherl, Timotheo & Lucas	M	Brazil	S America
Buckup & Brescovit	F	Brazil	S America
Buckup & Marques	F	Brazil	S America
Buckup, Marques & Rodrigues	F	Brazil	S America
Bullmer, Thierer-Lutz & Schmidt	M	Germany	Europe
Burger	M	United States of America	N America
Bustamante & Ruiz	M	Chile	S America
Bustamante & Scioscia	M	Chile	S America
Butler	M	United Kingdom	Europe
C. Koch	M	Germany	Europe
C. L. Koch	M	Germany	Europe
Cabra-García & Brescovit	M	Colombia	S America
Cala-Riquelme	M	Colombia	S America
Cala-Riquelme & Agnarsson	M	Colombia	S America
Cala-Riquelme, Quijano-Cuervo & Sabogal-Gonzáles	M	Colombia	S America
Caleb	M	India	Asia
Caleb & Mathai	M	India	Asia
Caleb, Chatterjee, Tyagi, Kundu & Kumar	M	India	Asia
Caleb, Mungkung & Mathai	M	India	Asia
Canals	M	Argentina	S America
Canard	M	France	Europe
Candia-Ramírez & Valdez-Mondragón	F	Mexico	N America
Candiani & Bonaldo	M	Brazil	S America
Candiani, Bonaldo & Brescovit	M	Brazil	S America
Canestrini	M	Italy	Europe
Cantarella	F	Italy	Europe
Cantarella & Alicata	F	Italy	Europe
Cao & Li	M	China	Asia
Caporiacco	M	Italy	Europe
Carcavallo & Martínez	M	Argentina	S America
Carico	M	United States of America	N America
Carico & Minch	M	United States of America	N America
Casanueva	F	Chile	S America
Casemir	M	Germany	Europe
Castalanelli, Huey, Hillyer & Harvey	M	Australia	Oceania
Castanheira & Baptista	M	Brazil	S America
Castanheira, Pérez-González, do Prado & Baptista	M	Brazil	S America
Cavallo & Ferretti	M	Argentina	S America
Chamberlin	M	United States of America	N America
Chamberlin & Gertsch	M	United States of America	N America
Chamberlin & Ivie	M	United States of America	N America
Chamberlin & Woodbury	M	United States of America	N America
Chamé-Vázquez & Ibarra-Núñez	M	Mexico	N America
Chamé-Vázquez, Ibarra-Núñez & Jiménez	M	Mexico	N America
Chami-Kranon & Likhitrakarn	M	Thailand	Asia
Chapin	M	United States of America	N America
Charitonov	M	Russia	Europe
Charpentier	M	United Kingdom	Europe
Chatzaki	F	Greece	Europe
Chatzaki & Arnedo	F	Greece	Europe
Chatzaki & Komnenov	F	Greece	Europe
Chatzaki & Russell-Smith	F	Greece	Europe
Chatzaki & Seyyar	F	Greece	Europe
Chavari & Brescovit	M	Brazil	S America
Chen & Li	M	China	Asia
Chen & Yin	M	China	Asia
Chen & Zhao	M	China	Asia
Chen & Zhu	M	China	Asia
Chen, Gao & Zhu	M	China	Asia
Chen, Jiang & Yang	M	China	Asia
Chen, Song & Kim	M	China	Asia
Chen, Yu & Guo	M	China	Asia
Chennappaiya	M	India	Asia
Chickering	M	United States of America	N America
Chida & Tanikawa	M	Japan	Asia
Chikuni	M	Japan	Asia
Chomitz & Agnarsson	M	United States of America	N America
Chrysanthus	M	The Netherlands	Europe
Churchill & Raven	F	Australia	Oceania
Chyzer	M	Slovaquia	Europe
Clark & Benoit	M	United Kingdom	Europe
Cockerell	M	United States of America	N America
Coddington	M	United States of America	N America
Coddington, Kuntner & Opell	M	United States of America	N America
Cokendolpher	M	United States of America	N America
Cokendolpher & Reddell	M	United States of America	N America
Cokendolpher, Peck & Niwa	M	United States of America	N America
Collett	M	Norway	Europe
Comellini	M	Switzerland	Europe
Cooke	M	United Kingdom	Europe
Cornic	M	France	Europe
Corronca	M	Argentina	S America
Corronca & Rodríguez	M	Argentina	S America
Corronca & Rodríguez-Artigas	M	Argentina	S America
Costa	M	Uruguay	S America
Costa & Capocasale	M	Uruguay	S America
Costa & Ruiz	F	Uruguay	S America
Coyle	M	United States of America	N America
Coyle & McGarity	M	United States of America	N America
Crane	F	United States of America	N America
Crawford & Edwards	M	United States of America	N America
Crews	F	United States of America	N America
Crews & Harvey	F	United States of America	N America
Croeser	M	South Africa	Africa
Crosby	M	United States of America	N America
Crosby & Bishop	M	United States of America	N America
Cutler	M	United States of America	N America
Cutler & Müller	M	United States of America	N America
Dahl	F	born in Russian Empire-Ukraine but worked in Germany	Europe
Dalmas	M	France	Europe
Danilov	M	Russia	Europe
Danişman & Coşar	M	Turkey	Asia
Danişman, Sancak, Erdek & Coşar	M	Turkey	Asia
Dankittipakul	M	Thailand	Asia
Dankittipakul & Jocqué	M	Thailand	Asia
Dankittipakul & Schwendinger	M	Thailand	Asia
Dankittipakul & Singtripop	M	Thailand	Asia
Dankittipakul & Wang	M	Thailand	Asia
Dankittipakul & Zhang	M	Thailand	Asia
Dankittipakul, Jocqué & Singtripop	M	Thailand	Asia
Dankittipakul, Sonthichai & Wang	M	Thailand	Asia
Dankittipakul, Tavano & Singtripop	M	Thailand	Asia
Das, Malik & Vidhel (/!\ The first author is Vidhel, a student, mentored by Das)	M	India	Asia
Davies	F	Australia	Oceania
Davies & Lambkin	F	Australia	Oceania
Dawidowicz & Wesołowska	F	Poland	Europe
de Andrade, Bertani, Nagahama & Barbosa	F	Brazil	S America
de Blauwe	F	Belgium	Europe
De Souza & Bonaldo	M	Brazil	S America
Decae	M	Belgium	Europe
Decae & Cardoso	M	Belgium	Europe
Decae, Cardoso & Selden	M	Belgium	Europe
Decae, Colombo & Manunza	M	Belgium	Europe
Deeleman-Reinhold	F	The Netherlands	Europe
Deeleman-Reinhold & Platnick	F	The Netherlands	Europe
Deeleman-Reinhold & van Harten	F	The Netherlands	Europe
Deltshev	M	Bulgaria	Europe
Deltshev & Indzhov	M	Bulgaria	Europe
Deltshev & Lazarov	M	Bulgaria	Europe
Demir, Seyyar & Türker	M	Turkey	Asia
Demir, Topçu & Seyyar	M	Turkey	Asia
Demir, Topçu & Türkes	M	Turkey	Asia
Denis	M	France	Europe
Di Franco	F	Italy	Europe
Dierkens	M	France	Europe
Dimitrov	M	Bulgaria	Europe
Dimitrov & Deltshev	M	Bulgaria	Europe
Dimitrov & Hormiga	M	Bulgaria	Europe
Dimitrov & Lazarov	M	Bulgaria	Europe
Dimitrov & Ribera	M	Bulgaria	Europe
Dimitrov, Deltshev & Lazarov	M	Bulgaria	Europe
Dippenaar & Meyer	F	South Africa	Africa
Dippenaar-Schoeman	F	South Africa	Africa
Doblika	?	Bulgaria (probably)	Europe
Dobroruka	M	Czech Republic	Europe
Doleschall	M	Hungary	Europe
Dondale	M	Canada	N America
Dondale & Redner	M	Canada	N America
Dönitz	M	Germany	Europe
Dönitz & Strand	M	Germany	Europe
Draney, Milne, Ulyshen & Madriz	M	United States of America	N America
Drensky	M	Bulgaria	Europe
Dresco	M	France	Europe
Dresco & Canard	M	France	Europe
Dumitrescu	F	Romania	Europe
Dumitrescu & Georgescu	F	Romania	Europe
Dunin	M	Russia	Europe
Dunin, Buchar & Absolon	M	Russia	Europe
Dunn	?	Australia	Oceania
Dunn & Dunn	?	Australia	Oceania
Dupérré	F	Canada	N America
Dupérré & Paquin	F	Canada	N America
Dupérré & Tapia	F	Canada	N America
Durán-Barrón, Pérez & Brescovit	M	Mexico	N America
Dyal	M	British India (publication on Pakistania Punjab)	Asia
Edmunds & Prószyński	M	United Kingdom	Europe
Edward & Harvey	F	Australia	Oceania
Edwards	M	United States of America	N America
Efimik	M	Russia	Europe
Eichenberger	F	Switzerland	Europe
El-Hennawy	M	Egypt	Africa
Emerit	M	France	Europe
Emerit & Lopez	M	France	Europe
Emerton	M	United States of America	N America
Engelbrecht & Prendini	M	South Africa	Africa
Ermolajev	?	Russia	Europe
Eskov	M	Russia	Europe
Eskov & Marusik	M	Russia	Europe
Esposito & Agnarsson	F	United States of America	N America
Estol, Marta & Rodrigues	F	Brazil	S America
Estrada-Alvarez	M	Mexico	N America
Estrada-Alvarez & Locht	M	Mexico	N America
Esyunin	M	Russia	Europe
Esyunin & Efimik	M	Russia	Europe
Esyunin & Tuneva	M	Russia	Europe
Esyunin & Zamani	M	Russia	Europe
Evtushenko	M	Ukaine	Europe
Exline	F	United States of America	N America
Exline & Levi	F	United States of America	N America
F. O. Pickard-Cambridge	M	United Kingdom	Europe
F. Y. Li & S. Q. Li	F	China	Asia
F. Y. Li, S. Q. Li & Jäger	F	China	Asia
Fage	M	France	Europe
Fage & Kratochvíl	M	France	Europe
Faleiro & Santos	F	Brazil	S America
Fannes	M	Belgium	Europe
Fannes & Jocqué	M	Belgium	Europe
Fardiansah & Dupérré	M	Germany	Europe
Faulder	M	Australia	Oceania
Feitosa & Bonaldo	M	Brazil	S America
Feng & Lin	F	China	Asia
Feng, Zhang, Wu, Ma, T. B. Yang, Li & Z. Z. Yang	F	China	Asia
Ferrández	M	Spain	Europe
Ferretti	M	Argentina	S America
Ferretti & Barneche	M	Argentina	S America
Ferretti, Cavalllo, Chaparro, Ríos-Tamayo, Seimon & West	M	Argentina	S America
Ferretti, Ríos-Tamayo & Goloboff	M	Argentina	S America
Ferretti, Soresi, González & Arnedo	M	Argentina	S America
Fet	M	USSR-Russia_Turkmenistan, but United States of America since 80th	N America
Fitzgerald & Sirvid	M	New Zealand	Oceania
FitzPatrick	M	Zimbabwe	Africa
Fomichev	M	Russia	Europe
Fomichev & Logunov	M	Russia	Europe
Fomichev & Marusik	M	Russia	Europe
Fomichev, Marusik & Koponen	M	Russia	Europe
Fomichev, Marusik & Sidorov	M	Russia	Europe
Foord	M	South Africa	Africa
Foord & Dippenaar-Schoeman	M	South Africa	Africa
Forster	M	New Zealand	Oceania
Forster & Platnick	M	New Zealand	Oceania
Forster & Wilton	M	New Zealand	Oceania
Fourie, Haddad & Jocqué	M	South Africa	Africa
Fox	M	United States of America	N America
Frade & Bacelar	M	Portugal	Europe
Framenau	M	Australia	Oceania
Framenau & Baehr	M	Australia	Oceania
Framenau & Harms	M	Australia	Oceania
Framenau & Hudson	M	Australia	Oceania
Framenau & Leung	M	Australia	Oceania
Framenau & Scharff	M	Australia	Oceania
Framenau & Vink	M	Australia	Oceania
Framenau & Yoo	M	Australia	Oceania
Framenau, Main, Harvey & Waldock	M	Australia	Oceania
Framenau, Scharff & Harvey	M	Australia	Oceania
Franganillo	M	Cuba	N America
Freudenschuss & Seiter	M	Austria	Europe
Freudenschuss, Grabolle & Krehenwinkel	M	Austria	Europe
Frick & Isaia	M	Switzerland	Europe
Frick & Scharff	M	Switzerland	Europe
Fu & Zhu	F	China	Asia
Fu, Jin & Zhang	F	China	Asia
Fuhn & Polenec	M	Romania, Yugostavia	Europe
Fukushima & Bertani	F	Brazil	S America
Fukushima, Bertani & da Silva	F	Brazil	S America
Fukushima, de Andrade & Bertani	F	Brazil	S America
Gabriel	M	United Kingdom	Europe
Gabriel & Sherwood	M	United Kingdom	Europe
Gajbe	M	India	Asia
Gajbe & Gajbe	M	India	Asia
Gajbe & Rane	M	India	Asia
Galiano	F	Argentina	S America
Gallon	M	United Kingdom	Europe
Gallon, Gabriel & Tansley	M	United Kingdom	Europe
Galvis	M	Colombia	S America
Galvis & Moreno	M	Colombia	S America
Gan, Mi, Irfan, Peng, Ran & Zhan	F	China	Asia
Gan, Wang & Peng	F	China	Asia
Gao & Li	F	China	Asia
Garcia-Neto	F	Brazil	S America
García-Villafuerte	M	Mexico	N America
García-Villafuerte & Locht	M	Mexico	N America
García, Martínez & Ahumada-C.	M	Brazil	S America
Gardzińska & Zabka	F	Poland	Europe
Gasparo	M	Italy	Europe
Gasparo & Arnedo	M	Italy	Europe
Georgescu	F	Romania	Europe
Gerschman & Schiapelli	F	Argentina	S America
Gertsch	M	United States of America	N America
Gertsch & Archer	M	United States of America	N America
Gertsch & Davis	M	United States of America	N America
Gertsch & Ennik	M	United States of America	N America
Gertsch & Ivie	M	United States of America	N America
Gertsch & Jellison	M	United States of America	N America
Gertsch & Mulaik	M	United States of America	N America
Gertsch & Peck	M	United States of America	N America
Gertsch & Platnick	M	United States of America	N America
Gertsch & Riechert	M	United States of America	N America
Gertsch & Wallace	M	United States of America	N America
Gertsch & Zapfe	M	United States of America	N America
Ghafoor & Alvi	M	Pakistan	Asia
Gillespie	F	United States of America	N America
Gillespie & Rivera	F	United States of America	N America
Giltay	M	Belgium	Europe
Girard	M	France	Europe
Giroti & Brescovit	M	Brazil	S America
Goloboff	M	Argentina	S America
Goloboff & Platnick	M	Argentina	S America
Gong	M	China	Asia
González	F	Argentina	S America
González & Carmen	F	Argentina	S America
González & Ramírez	F	Argentina	S America
