Name	Sex	Country	Continent
Gonzalez-Filho, Brescovit & Lucas	M	Brazil	S America
Gonzalez-Filho, Lucas & Brescovit	M	Brazil	S America
González-Sponga	M	Venezuela	S America
Goyen	M	Australia	Oceania
Grall & Jäger	F	Germany	Europe
Grasshoff	M	Germany	Europe
Gravely	M	India	Asia
Gray	M	Australia	Oceania
Gray & Smith	M	Australia	Oceania
Gray & Thompson	M	Australia	Oceania
Gregorič	M	Slovenia	Europe
Gregorič, Blackledge, Agnarsson & Kuntner	M	Slovenia	Europe
Griffith	M	United Kingdom	Europe
Grimshaw	F	Australia	Oceania
Grismado	M	Argentina	S America
Grismado & Carrión	M	Argentina	S America
Grismado & Piacentini	M	Argentina	S America
Grismado & Ramírez	M	Argentina	S America
Grismado & Rubio	M	Argentina	S America
Grismado, Izquierdo, González M. & Ramírez	M	Argentina	S America
Grismado, Lopardo & Platnick	M	Argentina	S America
Griswold	M	South Africa	Africa
Griswold & Ledford	M	United States of America	N America
Griswold & Platnick	M	United States of America	N America
Griswold, Audisio & Ledford	M	United States of America	N America
Griswold, Long & Hormiga	M	United States of America	N America
Griswold, Wood & Carmichael	M	United States of America	N America
Grostal	M	Australia	Oceania
Grube	M	Russia	Europe
Gruia	F	Romania	Europe
Guadanucci	M	Brazil	S America
Guadanucci & Indicatti	M	Brazil	S America
Guadanucci & Silva	M	Brazil	S America
Guadanucci & Weinmann	M	Brazil	S America
Guadanucci, Perafán & Valencia-Cuéllar	M	Brazil	S America
Gücel, Fuller, Göçmen & Kunt	M	Cyprus	Europe
Guérin	M	France	Europe
Guerrero-Fuentes & Francke	F	Mexico	N America
Günther	M	United Kindgom	Europe
Guo, Zhang & Zhu	M	China	Asia
Guseinov, Marusik & Koponen	M	Azerbaijan	Asia
Guy	M	France	Europe
Guy & Carricaburu	M	France	Europe
Hackman	M	Finland	Europe
Haddad	M	South Africa	Africa
Haddad & Lyle	M	South Africa	Africa
Haddad & Mbo	M	South Africa	Africa
Haddad & Wesołowska	M	South Africa	Africa
Haddad, Lyle, Bosselaers & Ramírez	M	South Africa	Africa
Hadjissarantos	M	Greece	Europe
Hahn	M	Germany	Europe
Hamilton	M	United States of America	N America
Hamilton, Hendrixson & Bond	M	United States of America	N America
Han & Zhu	M	China	Asia
Harington	M	South Africa	Africa
Harmer & Framenau	M	Germany	Europe
Harms & Framenau	M	Germany	Europe
Harms & Harvey	M	Germany	Europe
Harrison, Rix, Harvey & Austin	F	Australia	Oceania
Harvey	M	Australia	Oceania
Harvey & Baehr	M	Australia	Oceania
Harvey & Waldock	M	Australia	Oceania
Harvey, Framenau, Wojcieszek, Rix & Harvey	M	Australia	Oceania
Hasselt	M	The Netherlands	Europe
Haupt	M	Germany	Europe
Hayashi	F	Japan	Asia
Hazzi & Silva-Dávila	M	Colombia	S America
Hazzi, Polotow, Brescovit, González-Obando & Simó	M	Colombia	S America
He, Liu, Xu, Yin & Peng	F	China	Asia
Hęciak & Prószyński	F	Poland	Europe
Hedin & Carlson	M	United States of America	N America
Hedin & Dellinger	M	United States of America	N America
Heimer	M	Germany	Europe
Heiss & Draney	M	United States of America	N America
Hendrixson & Bond	M	United States of America	N America
Henrard & Jocqué	M	Belgium	Europe
Henriques, Miñano & Pérez-Zarcos	M	United Kingdom	Europe
Hentz	M	United States of America	N America
Hepner & Paulus	M	Austria	Europe
Herman	M	Hungary	Europe
Hervé	M	France	Europe
Hervé, Roberts & Murphy	M	France	Europe
Hewitt	M	South Africa	Africa
Hickman	M	Australia	Oceania
Hirst	M	Australia	Oceania
Höfer & Brescovit	M	Germany	Europe
Hoffman	M	United States of America	N America
Hogg	M	United Kingdom	Europe
Holm	M	Sweden	Europe
Holmberg	M	Argentina	S America
Hormiga	M	United States of America	N America
Hormiga & Scharff	M	United States of America	N America
Hu	M	China	Asia
Hu & Li	M	China	Asia
Huang & Zhang	M	China	Asia
Huang, Wang & Peng	F	China	Asia
Huber	M	Austria	Europe
Huber & Brescovit	M	Austria	Europe
Huber & Carvalho	M	Austria	Europe
Huber & Dimitrov	M	Austria	Europe
Huber & Fischer	M	Austria	Europe
Huber & Pérez	M	Austria	Europe
Huber & Warui	M	Austria	Europe
Huber, Pérez & Baptista	M	Austria	Europe
Hubert	M	France	Europe
Huey, Rix, Wilson, Hillyer & Harvey	M	Australia	Oceania
Humphrey	F	Australia	Oceania
Hüsser	M	Switzerland	Europe
Hyatt	M	United Kindgom	Europe
Ibarra & Jiménez	M	Mexico	N America
Ibarra-Núñez	M	Mexico	N America
Ihara	?	Japan	Asia
Ikeda	M	Japan	Asia
Ileperuma Arachchi & Benjamin	F	Sri Lanka	Asia
Indicatti, Chavari, Zucatelli-Júnior, Lucas & Brescovit	M	Brazil	S America
Indicatti, Lucas & Brescovit	M	Brazil	S America
Indicatti, Lucas, Guadanucci & Yamamoto	M	Brazil	S America
Indicatti, Lucas, Ott & Brescovit	M	Brazil	S America
Irie	M	Japan	Asia
Irie & Ono	M	Japan	Asia
Isaia	M	Italy	Europe
Isaia & Mammola	M	Italy	Europe
Isaia & Pantini	M	Italy	Europe
Ivie	M	United States of America	N America
Ivie & Barrows	M	United States of America	N America
Izmailova	F	Russia	Europe
Izquierdo	M	Argentina	S America
Izquierdo & Grismado	M	Argentina	S America
Izquierdo & Ramírez	M	Argentina	S America
Jackson	M	United Kingdom	Europe
Jäger	M	Germany	Europe
Jäger & Dankittipakul	M	Germany	Europe
Jäger & Krehenwinkel	M	Germany	Europe
Jäger & Kunz	M	Germany	Europe
Jäger & Ono	M	Germany	Europe
Jäger & Praxaysombath	M	Germany	Europe
Jäger & Vedel	M	Germany	Europe
Jäger & Wunderlich	M	Germany	Europe
Jäger, Rheims & Labarque	M	Germany	Europe
Järvi	M	Finland	Europe
Jendrzejewska	F	Poland	Europe
Jézéquel	M	France	Europe
Jiménez	F	Mexico	N America
Jiménez & Dondale	F	Mexico	N America
Jiménez & Llinas	F	Mexico	N America
Jiménez & Palacios-Cardiel	F	Mexico	N America
Jiménez-Valverde, Barriga & Moreno	M	Spain	Europe
Jin & Zhang	M	China	Asia
Jocqué	M	Belgium	Europe
Jocqué & Baehr	M	Belgium	Europe
Jocqué & Baert	M	Belgium	Europe
Jocqué & Bosmans	M	Belgium	Europe
Jocqué & Bosselaers	M	Belgium	Europe
Jocqué & Henrard	M	Belgium	Europe
Jocqué & Scharff	M	Belgium	Europe
Jocqué & van Harten	M	Belgium	Europe
Jones	F	United States of America	N America
Joseph & Framenau	M	Australia	Oceania
Kaderka	M	Czech Republic	Europe
Kallal & Hormiga	M	United States of America	N America
Kamura	M	Japan	Asia
Kanesharatnam & Benjamin	F	Sri Lanka	Asia
Karakaş Kiliç & Özkütük	F	Turkey	Asia
Kariko	F	United States of America	N America
Karol	F	Turkey	Asia
Karsch	M	Germany	Europe
Kaston	M	United States of America	N America
Kauri	M	Finland	Europe
Kaya, Kunt, Marusik & Uğurtaş	F	Turkey	Asia
Keswani	F	India	Asia
Keyserling	M	Germany	Europe
Khoza & Lyle	F	South Africa	Africa
Kim	M	Korea 	Asia
Kim & Park	M	Korea 	Asia
Kim & Seong	M	Korea 	Asia
Kim, Jung, Kim & Lee	M	Korea 	Asia
Kim, Lee, Lee & Hong	M	Korea 	Asia
Kim, Yoo & Lee	M	Korea 	Asia
Kirk	M	United Kingdom	Europe
Kishida	M	Japan	Asia
Knoflach	F	Austria	Europe
Knoflach & van Harten	F	Austria	Europe
Kolosváry	M	Hungary	Europe
Komatsu	M	Japan	Asia
Komnenov	M	N Macedonia	Europe
Komnenov & Chatzaki	M	N Macedonia	Europe
Kononenko	?	Tajikistan	Asia
Kovács, Prazsák, Eichardt, Vári & Gyurkovics	M	Hungary	Europe
Kovblyuk	M	Ukraine	Europe
Kovblyuk & Kastrygina	M	Ukraine	Europe
Kovblyuk & Nadolny	M	Ukraine	Europe
Kovblyuk & Ponomarev	M	Ukraine	Europe
Kovblyuk & Seyyar	M	Ukraine	Europe
Kovblyuk, Kastrygina & Marusik	M	Ukraine	Europe
Kovblyuk, Kastrygina & Omelko	M	Ukraine	Europe
Kovblyuk, Kastrygina, Marusik & Ponomarev	M	Ukraine	Europe
Kovblyuk, Marusik & Omelko	M	Ukraine	Europe
Kranz-Baltensperger	F	Switzerland	Europe
Kratochvíl	M	Czech Republic	Europe
Kratochvíl & Miller	M	Czech Republic	Europe
Kraus	M	Germany	Europe
Kritscher	M	Germany	Europe
Kroneberg	M	Russia	Europe
Kronestedt	M	Sweden	Europe
Kronestedt & Marusik	M	Sweden	Europe
Kronestedt, Marusik & Omelko	M	Sweden	Europe
Kropf	M	Austria	Europe
Kubcová	F	Czech Republic	Europe
Kulczyński	M	Poland	Europe
Kumari & Mittal	F	India	Asia
Kunt & Marusik	M	Turkey	Asia
Kunt & Yağmur	M	Turkey	Asia
Kunt, Elverici, Özkütük & Yağmur	M	Turkey	Asia
Kunt, Özkütük & Elverici	M	Turkey	Asia
Kuntner	M	Slovenia	Europe
Kuntner & Agnarsson	M	Slovenia	Europe
Kuntner & Coddington	M	Slovenia	Europe
Kuntner & Hormiga	M	Slovenia	Europe
Kurata	M	Canada	N America
L. Koch	M	Germany	Europe
Labarque, Pérez-González & Griswold	M	Argentina	S America
Laborda, Ramírez & Pizarro-Araya	M	Uruguay	S America
Lamoral	M	South Africa	Africa
Langlands & Framenau	M	Australia	Oceania
Latreille	M	France	Europe
Laurent	M	Belgium	Europe
Lawrence	M	South Africa	Africa
Lazarov	M	Bulgaria	Europe
Lazarov & Dimitrov	M	Bulgaria	Europe
Lazarov & Naumova	M	Bulgaria	Europe
Leardi	M	Italy	Europe
Lecigne	M	France	Europe
Lecigne, Cornic, Oger & Van Keer	M	France	Europe
Ledford	M	United States of America	N America
Ledford & Griswold	M	United States of America	N America
Ledford, Paquin, Cokendolpher, Campbell & Griswold	M	United States of America	N America
Ledoux	M	France	Europe
Leech	M	Canada	N America
Legendre	M	France	Europe
Lehtinen	M	Finland	Europe
Lehtinen & Saaristo	M	Finland	Europe
Lei & Peng	M	China	Asia
Leister & Miller	M	United States of America	N America
Lemos & Brescovit	M	Brazil	S America
Lendl	M	Hungary	Europe
Lenz	M	South Africa	Africa
LeQuier & Agnarsson	F	United States of America	N America
Lessert	M	United States of America	N America
Levi	M	Israel	Asia
Levy	M	Israel	Asia
Lewis & Dippenaar-Schoeman	?	South Africa	Africa
Li	M	China	Asia
Li & Blick	M	China	Asia
Li & Chang	M	China	Asia
Li & Song	M	China	Asia
Li, Hu & Zhang	F	China	Asia
Li, Wang, Zhang & Chen	M	China	Asia
Lin	M	China	Asia
Lin & Li	M	China	Asia
Lin, Ballarin & Li	M	China	Asia
Lin, Chang & Li	M	China	Asia
Lin, Li & Chen	M	China	Asia
Lin, Tao & Li	M	China	Asia
Lise & Silva	M	Brazil	S America
Lise, Kesster & Silva	M	Brazil	S America
Lise, Ott & Rodrigues	M	Brazil	S America
Lissner	M	Denmark	Europe
Liu	M	China	Asia
Liu & Li	M	China	Asia
Liu & Xu	M	China	Asia
Liu, Chen, Xu & Peng	M	China	Asia
Liu, Li & Jäger	M	China	Asia
Liu, Li & Pham	M	China	Asia
Liu, Peng & Yan	F	China	Asia
Liu, Xu & Henrard	M	China	Asia
Liu, Xu, Xiao, Yin & Peng	M	China	Asia
Lobanova	F	Russia	Europe
Locht & Medina	M	Mexico	N America
Locht, Medina, Rojo & Vázquez	M	Mexico	N America
Locket	M	United Kingdom	Europe
Locket & Russell-Smith	M	United Kingdom	Europe
Logunov	M	Russia	Europe
Logunov & Azarkina	M	Russia	Europe
Logunov & Cutler	M	Russia	Europe
Logunov & Hereward	M	Russia	Europe
Logunov & Huseynov	M	Russia	Europe
Logunov & Jäger	M	Russia	Europe
Logunov & Kronestedt	M	Russia	Europe
Logunov & Marusik	M	Russia	Europe
Logunov & Obenauer	M	Russia	Europe
Logunov & Rakov	M	Russia	Europe
Logunov & Schäfer	M	Russia	Europe
Logunov & Wesołowska	M	Russia	Europe
Logunov, Cutler & Marusik	M	Russia	Europe
Logunov, Ikeda & Ono	M	Russia	Europe
Logunov, Marusik & Mozaffarian	M	Russia	Europe
Logunov, Marusik & Rakov	M	Russia	Europe
Logunov, Marusik & Trilikauskas	M	Russia	Europe
Lohmander	M	Sweden	Europe
Loksa	M	Hungary	Europe
Lopardo	F	Argentina	S America
Lopardo & Michalik	F	Argentina	S America
Lopez	M	France	Europe
Lopez & Emerit	M	France	Europe
López Carrión & Grismado	M	Argentina	S America
Lotz	M	South Africa	Africa
Lowrie & Gertsch	M	United States of America	N America
Lucas	M	Brazil	S America
Lucas & Indicatti	F	Brazil	S America
Lucas, Indicatti, Brescovit & Francisco	F	Brazil	S America
Lugetti & Tongiorgi	M	Italy	Europe
Lyle	F	South Africa	Africa
Lyle & Haddad	F	South Africa	Africa
Machado	M	Brazil	S America
Machado & Brescovit	M	Brazil	S America
Machado & Ribera	M	Brazil	S America
Machado, Brescovit & Francisco	M	Brazil	S America
MacLeay	M	United Kingdom	Europe
Maddison	M	Canada	N America
Maddison & Szűts	M	Canada	N America
Magalhaes	M	Brazil	S America
Magalhaes & Grismado	M	Brazil	S America
Magalhaes & Ramírez	M	Brazil	S America
Magalhaes, Brescovit & Santos	M	Brazil	S America
Magalhaes, Fernandes, Ramírez & Bonaldo	M	Brazil	S America
Main	F	Australia	Oceania
Main & Framenau	F	Australia	Oceania
Main & Mascord	F	Australia	Oceania
Majumder	M	India	Asia
Majumder & Tikader	M	India	Asia
Makhan	M	The Netherlands	Europe
Makhan & Ezzatpanah	M	The Netherlands	Europe
Malamel, Nafin, Sankaran & Sebastian	M	India	Asia
Malamel, Prajapati, Sudhikumar & Sebastian	M	India	Asia
Maréchal	M	France	Europe
Maréchal & Marty	M	France	Europe
Marinaro	M	France	Europe
Marples	M	New Zealand	Oceania
Martin	M	Germany	Europe
Martinez & Galvis	M	Colombia 	S America
Martinez-G & Villarreal	M	Colombia	S America
Martínez, Brescovit & Martinez	M	Colombia 	S America
Martins & Bertani	F	Brazil	S America
Martins, Knysak & Bertani	F	Brazil	S America
Marusik	M	Russia	Europe
Marusik & Ballarin	M	Russia	Europe
Marusik & Esyunin	M	Russia	Europe
Marusik & Fet	M	Russia	Europe
Marusik & Fomichev	M	Russia	Europe
Marusik & Fritzén	M	Russia	Europe
Marusik & Gnelitsa	M	Russia	Europe
Marusik & Guseinov	M	Russia	Europe
Marusik & Koponen	M	Russia	Europe
Marusik & Kovblyuk	M	Russia	Europe
Marusik & Larsen	M	Russia	Europe
Marusik & Leech	M	Russia	Europe
Marusik & Logunov	M	Russia	Europe
Marusik & Omelko	M	Russia	Europe
Marusik & Tanasevitch	M	Russia	Europe
Marusik & Tsellarius	M	Russia	Europe
Marusik & Zamani	M	Russia	Europe
Marusik & Zonstein	M	Russia	Europe
Marusik, Azarkina & Koponen	M	Russia	Europe
Marusik, Fomichev & Omelko	M	Russia	Europe
Marusik, Fomichev & Vahtera	M	Russia	Europe
Marusik, Gnelitsa & Koponen	M	Russia	Europe
Marusik, Gnelitsa & Kovblyuk	M	Russia	Europe
Marusik, Hippa & Koponen	M	Russia	Europe
Marusik, Koponen & Danilov	M	Russia	Europe
Marusik, Nadolny & Omelko	M	Russia	Europe
Marusik, Omelko & Koponen	M	Russia	Europe
Marusik, Omelko & Ponomarev	M	Russia	Europe
Marusik, Zamani & Mirshamsi	M	Russia	Europe
Marusik, Zhang & Omelko	M	Russia	Europe
Marx	M	United States of America	N America
Mascord	M	Australia	Oceania
Matsuda & Ono	F	Japan	Asia
Maurer	M	Switzerland	Europe
Maya-Morales & Jiménez	F	Mexico	N America
Mazzoleni & Pantini (/!\ Pantini is 1st of the two in all I've found)	F	Italy	Europe
Mbo & Haddad	M	South Africa	Africa
McCook	M	United States of America	N America
Mcheidze	F	USSR (Georgia)	Asia
McKay	M	Australia	Oceania
Meise	M	Germany	Europe
Melic	M	Spain	Europe
Melic, Silva & Barrientos	M	Spain	Europe
Mello-Leitão	M	Brazil	S America
Mendoza	M	Mexico	N America
Mendoza & Francke	M	Mexico	N America
Merrett	M	United Kingdom	Europe
Merrett & Russell-Smith	M	United Kingdom	Europe
Metzner	M	Germany	Europe
Mi & Peng	M	China	Asia
Michalik & Wunderlich	M	Germany	Europe
Miglio & Bonaldo	F	Brazil	S America
Miglio, Harms, Framenau & Harvey	F	Brazil	S America
Mikhailov	M	Russia	Europe
Mikhailov & Ponomarev	M	Russia	Europe
Milasowszky, Bauder & Hepner	M	Austria	Europe
Milledge	M	Australia	Oceania
Miller	M	Several, Czech, and Netherland	Europe
Miller & Buchar	M	Czech Republic	Europe
Miller & Kratochvíl	M	Czech Republic	Europe
Miller & Polenec	M	Czech Republic	Europe
Miller & Weiss	M	Czech Republic	Europe
Miller, Griswold & Haddad	M	The Netherlands	Europe
Miller, Griswold & Yin	M	The Netherlands	Europe
Miller, Griswold, Scharff, Řezáč, Szűts & Marhabaie	M	The Netherlands	Europe
Millidge	M	United Kingdom	Europe
Millidge & Russell-Smith	M	United Kingdom	Europe
Millot	M	France	Europe
Milne & Wells	M	United States of America	N America
Miranda & Bermúdez	M	Panama	Asia
Mirshamsi	M	Iran	Asia
Mirshamsi & Marusik	M	Iran	Asia
Mirshamsi, Zamani & Marusik	M	Iran	Asia
Mirza & Sanap	M	India	Asia
Mirza, Bhosale & Sanap	M	India	Asia
Moenkhaus	M	Brazil	S America
Monga & Singh	F	India	Asia
Monga, Singh & Sadana	F	India	Asia
Montenegro (Vargas) & Aguilera	M	Chile	S America
Montes de Oca & Pérez-Miles	F	Uruguay	S America
Montes de Oca, D'Elía & Pérez-Miles	F	Uruguay	S America
Montgomery	M	United States of America	N America
Moradmand	M	Iran	Asia
Moradmand, Zamani & Jäger	M	Iran	Asia
Moran	M	Australia	Oceania
Morano	M	Spain	Europe
Moss & Bonaldo	F	Brazil	S America
Motta & Levi	M	Brazil	S America
Mukhtar	M	Pakistan	Asia
Müller	M	Germany	Europe
Müller & Heimer	M	Germany	Europe
Muma	M	United States of America	N America
Murugesan, Mathew, Sudhikumar, Sunish, Biju & Sebastian	M	India	Asia
Muster	M	Germany	Europe
Muster & Thaler	M	Germany	Europe
Muster & Van Keer	M	Germany	Europe
Nadal & Rubio	F	Argentina	S America
Nadolny & Ponomarev	M	Ukraine	Europe
Nadolny, Omelko, Marusik & Blagoev	M	Ukraine	Europe
Nae	M	Romania	Europe
Nae, Sarbu & Weiss	M	Romania	Europe
Nakatsudi	M	Japan	Asia
Nanayakkara, Kirk, Dayananda, Ganehiarachchi, Vishvanath & Kusuminda	M	Sri Lanka	Asia
Nanayakkara, Sumanapala & Kirk	M	Sri Lanka	Asia
Narayan	M	India	Asia
Naumova	F	Bulgaria	Europe
Nekhaeva, Marusik & Buckle	F	Russia	Europe
Nenilin	M	Uzbekistan	Asia
Nenilin & Fet	M	Uzbekistan	Asia
Newlands	M	South Africa	Africa
Nicolet	M	Switzerland	Europe
Nicoletta, Chaparro, Mamani, Ochoa, West & Ferretti	F	Argentina	S America
Ninni	M	Italy	Europe
Nishikawa	M	Japan	Asia
Nogueira & Dias	M	Brazil	S America
Nogueira, Pena-Barbosa, Venticinque & Brescovit	M	Brazil	S America
Nosek	M	Czech Republic	Europe
Nunn & West	M	Australia	Oceania
Nunn, West & von Wirth	M	Australia	Oceania
Nzigidahera & Jocqué	M	Burundi	Africa
Nzigidahera, Desnyder & Jocqué	M	Burundi	Africa
O. Pickard-Cambridge	M	United Kingdom	Europe
Oi	M	Japan	Asia
Okuma	F	Japan	Asia
Okumura	M	Japan	Asia
Okumura, Ono & Nishikawa	M	Japan	Asia
Oliger	F	Russia	Europe
Oliveira & Brescovit	M	Brazil	S America
Omelko & Marusik	M	Russia	Europe
Omelko, Komisarenko & Marusik	M	Russia	Europe
Omelko, Marusik & Koponen	M	Russia	Europe
Ono	M	Japan	Asia
Ono & Hashim	M	Japan	Asia
Ono & Jocqué	M	Japan	Asia
Ono & Martens	M	Japan	Asia
Ono & Ogata	M	Japan	Asia
Ono & Saito	M	Japan	Asia
Ono & Schwendinger	M	Japan	Asia
Ono & Tanikawa	M	Japan	Asia
Opatova & Arnedo	F	Czech Republic	Europe
Opell	M	United States of America	N America
Ortiz	M	Cuba	N America
Ortiz & Francke	M	Mexico	N America
Ott	M	Brazil	S America
Ott & Harvey	M	Brazil	S America
Ott & Höfer	M	Brazil	S America
Ott & Lise	M	Brazil	S America
Otto & Hill	M	Germany	Europe
Otto & Tanasevitch	M	Germany	Europe
Ovtchinnikov	M	Kyrgystan	Asia
Ovtsharenko	M	United States of America	N America
Ovtsharenko & Marusik	M	United States of America	N America
Ovtsharenko & Platnick	M	United States of America	N America
Ovtsharenko, Levy & Platnick	M	United States of America	N America
Ovtsharenko, Platnick & Marusik	M	United States of America	N America
Ovtsharenko, Platnick & Song	M	United States of America	N America
Özdikmen & Demir	M	Turkey	Asia
Özkütük, Elverici, Yağmur & Kunt	M	Turkey	Asia
Paik	?	Korea	Asia
Paik & Yaginuma	?	Korea	Asia
Panzera, Perdomo & Pérez-Miles	F	Uruguay	S America
Paquin & Dupérré	M	Canada	N America
Paquin, Dupérré, Buckle & Crawford	M	Canada	N America
Paquin, Dupérré, Buckle & Lewis	M	Canada	N America
Parveen, Khan, Mushtaq, Ahmad & Rana	F	Pakistan	Asia
Passanha & Brescovit	M	Brazil	S America
Patel	?	India	Asia
Patel & Patel	M	India	Asia
Patel & Reddy	M	India	Asia
Patoleta	F	Poland	Europe
Patoleta & Żabka	F	Poland	Europe
Patoleta, Gardzińska & Żabka	F	Poland	Europe
Pavesi	M	Italy	Europe
Pavlek & Ribera	F	Croatia	Europe
Peck	M	United States of America	N America
Peckham & Peckham	M	United States of America	N America
Pedroso, Giupponi & Baptista	M	Portugal	Europe
Pekár	M	Czech Republic	Europe
